file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setExperimental/1[java.lang.Boolean],false,177,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setTitle/1[java.lang.String],false,165,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getContact/0,false,89,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getTitle/0,false,65,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setDescription/1[java.lang.String],false,193,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,toString/0,false,264,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setPublisher/1[java.lang.String],false,185,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setFocus/1[org.dew.fhir.model.MessageDefinitionFocus[]],false,233,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setUseContext/1[org.dew.fhir.model.UsageContext[]],false,197,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,hashCode/0,false,258,0,1,1,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getEventCoding/0,false,121,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,equals/1[java.lang.Object],false,250,1,1,0,1,2,2,6,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getFocus/0,false,133,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setReplaces/1[java.lang.String[]],false,169,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setContact/1[org.dew.fhir.model.ContactDetail[]],false,189,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setJurisdiction/1[org.dew.fhir.model.CodeableConcept[]],false,201,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getIdentifier/0,false,53,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setName/1[java.lang.String],false,161,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getStatus/0,false,73,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getAllowedResponse/0,false,141,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getUrl/0,false,49,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getUseContext/0,false,97,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setCategory/1[java.lang.String],false,229,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getName/0,false,61,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getCategory/0,false,129,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getReplaces/0,false,69,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setGraph/1[java.lang.String[]],false,245,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getDate/0,false,81,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getPublisher/0,false,85,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getResponseRequired/0,false,137,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setUse/1[java.lang.String],false,71,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getSubType/0,false,251,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getTotal/0,false,131,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setRequestor/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],false,231,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getPatient/0,false,147,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setIdentifier/1[org.dew.fhir.model.Identifier[]],false,191,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getCreated/0,false,219,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setAdjudication/1[org.dew.fhir.model.ClaimResponseAdjudication[]],false,119,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,toString/0,false,282,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setPayment/1[org.dew.fhir.model.ClaimResponsePayment],false,175,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getForm/0,false,243,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getUse/0,false,67,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setInsurer/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],false,159,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setOutcome/1[java.lang.String],false,183,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getStatus/0,false,259,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getAdjudication/0,false,115,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getOutcome/0,false,179,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setForm/1[org.dew.fhir.model.Attachment],false,247,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,ClaimResponse/0,true,47,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setSubType/1[org.dew.fhir.model.CodeableConcept],false,255,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setProcessNote/1[org.dew.fhir.model.ClaimResponseProcessNote[]],false,111,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setPreAuthRef/1[java.lang.String],false,87,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getFormCode/0,false,211,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getPreAuthPeriod/0,false,195,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getProcessNote/0,false,107,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setRequest/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],false,63,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setPreAuthPeriod/1[org.dew.fhir.model.Period],false,199,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getRequest/0,false,59,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setInsurance/1[org.dew.fhir.model.ClaimResponseInsurance[]],false,55,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getPayment/0,false,171,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getAddItem/0,false,123,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getInsurance/0,false,51,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setType/1[org.dew.fhir.model.CodeableConcept],false,95,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getError/0,false,99,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getPreAuthRef/0,false,83,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setItem/1[org.dew.fhir.model.ClaimResponseItem[]],false,207,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setStatus/1[java.lang.String],false,263,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getItem/0,false,203,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setError/1[org.dew.fhir.model.ClaimResponseError[]],false,103,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setAddItem/1[org.dew.fhir.model.ClaimResponseAddItem[]],false,127,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setPatient/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],false,151,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getFundsReserve/0,false,139,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,hashCode/0,false,276,0,1,1,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getType/0,false,91,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getDisposition/0,false,235,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,equals/1[java.lang.Object],false,268,1,1,0,1,2,2,6,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setPayeeType/1[org.dew.fhir.model.CodeableConcept],false,79,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getPayeeType/0,false,75,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getRequestor/0,false,227,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getIdentifier/0,false,187,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getInsurer/0,false,155,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setCreated/1[java.util.Date],false,223,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setTotal/1[org.dew.fhir.model.ClaimResponseTotal[]],false,135,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setCommunicationRequest/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>[]],false,167,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setFundsReserve/1[org.dew.fhir.model.CodeableConcept],false,143,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setDisposition/1[java.lang.String],false,239,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,getCommunicationRequest/0,false,163,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponse.java,org.dew.fhir.model.ClaimResponse,setFormCode/1[org.dew.fhir.model.CodeableConcept],false,215,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerRepeat.java,org.dew.fhir.model.SubstancePolymerRepeat,getRepeatUnit/0,false,25,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerRepeat.java,org.dew.fhir.model.SubstancePolymerRepeat,setAverageMolecularFormula/1[java.lang.String],false,53,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerRepeat.java,org.dew.fhir.model.SubstancePolymerRepeat,setRepeatUnitAmountType/1[org.dew.fhir.model.CodeableConcept],false,45,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerRepeat.java,org.dew.fhir.model.SubstancePolymerRepeat,getRepeatUnitAmountType/0,false,41,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerRepeat.java,org.dew.fhir.model.SubstancePolymerRepeat,hashCode/0,false,66,0,1,1,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerRepeat.java,org.dew.fhir.model.SubstancePolymerRepeat,getAverageMolecularFormula/0,false,49,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerRepeat.java,org.dew.fhir.model.SubstancePolymerRepeat,SubstancePolymerRepeat/0,true,22,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerRepeat.java,org.dew.fhir.model.SubstancePolymerRepeat,setRepeatUnit/1[org.dew.fhir.model.SubstancePolymerRepeatUnit[]],false,29,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerRepeat.java,org.dew.fhir.model.SubstancePolymerRepeat,setNumberOfUnits/1[java.lang.Integer],false,37,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerRepeat.java,org.dew.fhir.model.SubstancePolymerRepeat,getNumberOfUnits/0,false,33,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerRepeat.java,org.dew.fhir.model.SubstancePolymerRepeat,toString/0,false,72,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerRepeat.java,org.dew.fhir.model.SubstancePolymerRepeat,equals/1[java.lang.Object],false,58,1,1,0,1,2,2,6,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ImagingStudySeries.java,org.dew.fhir.model.ImagingStudySeries,toString/0,false,146,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,false
